id,stress,iter,median,mean,stdev,min,max
7bfafa1aff7b9fff7fbf,28,3,8010258,8007162,10978,7994968,8016261
7bfafa1aff7b9fff7fbf,32,3,11264594,11305558,147022,11183363,11468719
7bfafa1aff7b9fff7fbf,36,3,15248331,15239603,71149,15164492,15305986
7bfafa1aff7b9fff7fbf,40,3,20383813,20397051,109417,20294856,20512486
7bfafa1aff7b9fff7fbf,44,3,26371775,26339918,97267,26230718,26417263
7bfafa1aff7b9fff7fbf,48,3,33394210,33401066,62189,33342589,33466399
7bfafa1aff7b9fff7fbf,52,3,41845234,41875442,255078,41636813,42144280
7bfafa1aff7b9fff7fbf,56,3,51223326,51239067,94189,51153740,51340135
7bfafa1aff7b9fff7fbf,60,3,62607835,62526377,143243,62360980,62610316
7bfafa1aff7b9fff7fbf,64,3,75231260,75285893,157538,75162944,75463476
7fffffffffffffffffef,0,3,852294,833957,48142,779341,870238
7fffffffffffffffffef,4,3,878124,878430,7063,871525,885643
7fffffffffffffffffef,8,3,1176851,1173917,19193,1153425,1191475
7fffffffffffffffffef,12,3,1658953,1652408,18326,1631708,1666565
7fffffffffffffffffef,16,3,2439180,2466994,50869,2436097,2525707
7fffffffffffffffffef,20,3,3681405,3687597,46200,3644806,3736582
7fffffffffffffffffef,24,3,5502015,5967452,851747,5449838,6950504
7fffffffffffffffffef,28,3,8063544,8047447,57102,7984024,8094774
7fffffffffffffffffef,32,3,11137931,11156569,56134,11112125,11219652
7fffffffffffffffffef,36,3,15202904,15362058,280481,15197357,15685915
7fffffffffffffffffef,40,3,20215874,20276504,109530,20210694,20402944
7fffffffffffffffffef,44,3,26391041,26479796,159816,26384055,26664293
7fffffffffffffffffef,48,3,33602723,33659023,322500,33368379,34005967
7fffffffffffffffffef,52,3,41651899,41669741,91656,41588318,41769007
7fffffffffffffffffef,56,3,51547716,51460832,273782,51154150,51680630
7fffffffffffffffffef,60,3,63774967,63488326,625657,62770702,63919310
7fffffffffffffffffef,64,3,75217242,75442153,594427,74992999,76116218
10001000842003900804,0,3,862332,1022887,313083,822652,1383678
10001000842003900804,4,3,817533,809704,32279,774231,837350
10001000842003900804,8,3,838004,851183,30598,829383,886164
10001000842003900804,12,3,858397,859929,20915,839822,881569
10001000842003900804,16,3,967571,957549,17917,936863,968214
10001000842003900804,20,3,1035801,1044461,25463,1024458,1073126
10001000842003900804,24,3,1146959,1178771,67991,1132518,1256838
10001000842003900804,28,3,1221850,1227253,42995,1187215,1272696
10001000842003900804,32,3,1371754,1359096,25772,1329442,1376092
10001000842003900804,36,3,1411745,1483961,128342,1407996,1632143
10001000842003900804,40,3,1602476,1600354,12178,1587255,1611333
10001000842003900804,44,3,1768557,1751243,37908,1707769,1777403
10001000842003900804,48,3,1918621,1897847,38422,1853511,1921411
10001000842003900804,52,3,2066621,2072016,37318,2037689,2111738
10001000842003900804,56,3,2275851,2281331,35854,2248533,2319611
10001000842003900804,60,3,2427119,2462758,95771,2389916,2571240
10001000842003900804,64,3,2679990,2708642,50101,2679443,2766493
20001008000002008000,0,3,861601,863900,52366,812721,917378
20001008000002008000,4,3,806902,795320,24026,767697,811362
20001008000002008000,8,3,836724,836573,10418,826081,846916
20001008000002008000,12,3,889261,895884,13766,886681,911711
20001008000002008000,16,3,965846,957757,17102,938111,969316
20001008000002008000,20,3,1007811,1033999,51190,1001201,1092985
20001008000002008000,24,3,1146794,1144510,15553,1127942,1158796
20001008000002008000,28,3,1229440,1232033,17304,1216171,1250488
20001008000002008000,32,3,1368174,1414707,95299,1351615,1524334
20001008000002008000,36,3,1441203,1442259,3945,1438950,1446625
20001008000002008000,40,3,1575239,1612025,94233,1541733,1719104
20001008000002008000,44,3,1777955,1766526,29104,1733442,1788181
20001008000002008000,48,3,1939739,1928316,39603,1884257,1960953
20001008000002008000,52,3,2114695,2120584,35988,2087903,2159154
20001008000002008000,56,3,2306940,2290563,33393,2252142,2312607
20001008000002008000,60,3,2454429,2453869,17766,2435830,2471349
20001008000002008000,64,3,2669318,2668040,16973,2650464,2684338
5efccf57ea5fed7dffdb,0,3,839967,853654,53396,808433,912562
5efccf57ea5fed7dffdb,4,3,884053,887033,13572,875198,901848
5efccf57ea5fed7dffdb,8,3,1181974,1185538,7241,1180770,1193871
5efccf57ea5fed7dffdb,12,3,1650627,1668041,31027,1649633,1703864
5efccf57ea5fed7dffdb,16,3,2449906,2485552,79528,2430082,2576668
5efccf57ea5fed7dffdb,20,3,3768569,3788415,34501,3768424,3828254
5efccf57ea5fed7dffdb,24,3,5502616,5546118,78411,5499102,5636638
5efccf57ea5fed7dffdb,28,3,8076439,8072488,28933,8041783,8099244
5efccf57ea5fed7dffdb,32,3,11144103,11132634,38411,11089795,11164005
5efccf57ea5fed7dffdb,36,3,15159143,15198642,102879,15121365,15315418
5efccf57ea5fed7dffdb,40,3,20206752,20192630,91544,20094845,20276293
5efccf57ea5fed7dffdb,44,3,26241334,26400979,281331,26235786,26725817
5efccf57ea5fed7dffdb,48,3,33218917,33219719,40913,33179213,33261029
5efccf57ea5fed7dffdb,52,3,41724711,41933352,547591,41520752,42554595
5efccf57ea5fed7dffdb,56,3,51265866,51241034,43488,51190819,51266418
5efccf57ea5fed7dffdb,60,3,62524459,62966403,855450,62422320,63952431
5efccf57ea5fed7dffdb,64,3,75359143,75276358,203831,75044159,75425774
1bbae010ef291f9f7f12,0,3,856170,869853,68478,809250,944140
1bbae010ef291f9f7f12,4,3,933160,1045122,267409,851892,1350314
1bbae010ef291f9f7f12,8,3,1045985,1027241,37204,984393,1051346
1bbae010ef291f9f7f12,12,3,1339680,1359123,58397,1312927,1424762
1bbae010ef291f9f7f12,16,3,1855957,1859216,51758,1809165,1912528
1bbae010ef291f9f7f12,20,3,2556890,2576785,65081,2523974,2649492
1bbae010ef291f9f7f12,24,3,3545670,3604173,103005,3543742,3723109
1bbae010ef291f9f7f12,28,3,4926183,4898408,55071,4834980,4934063
1bbae010ef291f9f7f12,32,3,6636085,6722135,162816,6620399,6909921
1bbae010ef291f9f7f12,36,3,8872082,8905622,102030,8824583,9020201
1bbae010ef291f9f7f12,40,3,11481873,11484068,136943,11348236,11622096
1bbae010ef291f9f7f12,44,3,14551983,14560443,207549,14357253,14772094
1bbae010ef291f9f7f12,48,3,18036906,18097647,233081,17900949,18355086
1bbae010ef291f9f7f12,52,3,22424542,22465083,268513,22219146,22751562
1bbae010ef291f9f7f12,56,3,28120360,28002126,351434,27606823,28279197
1bbae010ef291f9f7f12,60,3,33257421,33456576,435289,33156492,33955817
1bbae010ef291f9f7f12,64,3,39957946,40048419,545444,39553869,40633444
10200800100402,0,3,832728,853286,41140,826478,900654
10200800100402,4,3,891686,979204,169558,871287,1174639
10200800100402,8,3,1049341,1057721,16380,1047227,1076597
10200800100402,12,3,1334865,1349273,30671,1328458,1384496
10200800100402,16,3,1802168,1801499,28213,1772957,1829372
10200800100402,20,3,2489288,2488334,59762,2428100,2547614
10200800100402,24,3,3453500,3459551,32348,3430655,3494498
10200800100402,28,3,4803820,4801884,12422,4788608,4813225
10200800100402,32,3,6477881,6561539,150540,6471409,6735328
10200800100402,36,3,8633064,8622947,56857,8561711,8674067
10200800100402,40,3,11285486,11290812,55609,11238058,11348893
10200800100402,44,3,14257951,14244120,24980,14215283,14259126
10200800100402,48,3,17976383,17977879,35341,17943309,18013945
10200800100402,52,3,22530152,22695715,438858,22363722,23193273
10200800100402,56,3,27566608,27757965,351292,27543896,28163391
10200800100402,60,3,33618363,33419491,404146,32954444,33685667
10200800100402,64,3,39501088,39495947,104035,39389437,39597317
45af7d9fa2cd9fbeef6b,0,3,827263,839758,34936,812788,879225
45af7d9fa2cd9fbeef6b,4,3,852062,847339,8624,837385,852572
45af7d9fa2cd9fbeef6b,8,3,1042367,1043641,21895,1022411,1066147
45af7d9fa2cd9fbeef6b,12,3,1317340,1306588,26465,1276439,1325987
45af7d9fa2cd9fbeef6b,16,3,1812329,1814016,21319,1793591,1836129
45af7d9fa2cd9fbeef6b,20,3,2466395,2502408,100549,2424825,2616005
45af7d9fa2cd9fbeef6b,24,3,3470573,3475619,10873,3468186,3488099
45af7d9fa2cd9fbeef6b,28,3,4887660,4884936,99407,4784195,4982954
45af7d9fa2cd9fbeef6b,32,3,6526481,6521011,34907,6483691,6552861
45af7d9fa2cd9fbeef6b,36,3,8661570,8677374,38674,8649104,8721448
45af7d9fa2cd9fbeef6b,40,3,11178286,11185456,27990,11161749,11216335
45af7d9fa2cd9fbeef6b,44,3,14421194,14419573,29141,14389656,14447871
45af7d9fa2cd9fbeef6b,48,3,18124374,18128479,18427,18112451,18148614
45af7d9fa2cd9fbeef6b,52,3,22595756,22601593,69326,22535370,22673654
45af7d9fa2cd9fbeef6b,56,3,27809611,27791488,117284,27666198,27898657
45af7d9fa2cd9fbeef6b,60,3,33659509,33673906,111399,33570406,33791805
45af7d9fa2cd9fbeef6b,64,3,40166521,40137495,77578,40049590,40196376
42014000283020de062,0,3,861840,855472,54021,798550,906028
42014000283020de062,4,3,799582,798786,15131,783272,813504
42014000283020de062,8,3,910744,1145750,430837,883516,1642990
42014000283020de062,12,3,865505,859749,29723,827569,886174
42014000283020de062,16,3,981302,974676,15666,956785,985941
42014000283020de062,20,3,1033770,1043598,20659,1029688,1067337
42014000283020de062,24,3,1141530,1140953,6003,1134682,1146648
42014000283020de062,28,3,1231182,1240515,21967,1224755,1265608
42014000283020de062,32,3,1362740,1411225,87205,1359038,1511899
42014000283020de062,36,3,1451641,1439405,21819,1414213,1452361
42014000283020de062,40,3,1588416,1577529,19991,1554457,1589714
42014000283020de062,44,3,1727406,1738353,80417,1663971,1823684
42014000283020de062,48,3,1901905,1903149,13823,1889991,1917553
42014000283020de062,52,3,2070723,2073183,33082,2041400,2107427
42014000283020de062,56,3,2278528,2399005,233445,2250412,2668075
42014000283020de062,60,3,2469682,2479995,52882,2433030,2537275
42014000283020de062,64,3,2606757,2606720,31035,2575667,2637737
53a95ff79fdf7c4dcfc4,0,3,814537,850859,72414,803795,934246
53a95ff79fdf7c4dcfc4,4,3,855548,877047,39996,852398,923195
53a95ff79fdf7c4dcfc4,8,3,1163060,1166837,18854,1150158,1187295
53a95ff79fdf7c4dcfc4,12,3,1649993,1652479,32022,1621772,1685673
53a95ff79fdf7c4dcfc4,16,3,2451226,2458566,19813,2443470,2481003
53a95ff79fdf7c4dcfc4,20,3,3900347,3835358,126652,3689404,3916324
53a95ff79fdf7c4dcfc4,24,3,5584206,5581698,19071,5561497,5599391
53a95ff79fdf7c4dcfc4,28,3,8150286,8177713,160669,8032523,8350332
53a95ff79fdf7c4dcfc4,32,3,11205830,11192251,32652,11155001,11215924
53a95ff79fdf7c4dcfc4,36,3,15135055,15150155,41244,15118589,15196821
53a95ff79fdf7c4dcfc4,40,3,20157275,20180222,73840,20120580,20262812
53a95ff79fdf7c4dcfc4,44,3,26169520,26170444,32809,26138106,26203706
53a95ff79fdf7c4dcfc4,48,3,33228402,33205541,96190,33099980,33288241
53a95ff79fdf7c4dcfc4,52,3,41715872,41879180,549778,41429559,42492110
53a95ff79fdf7c4dcfc4,56,3,51956825,51885951,609599,51244013,52457016
53a95ff79fdf7c4dcfc4,60,3,62555238,62547554,168423,62375421,62712004
53a95ff79fdf7c4dcfc4,64,3,75210326,75535736,1027754,74710079,76686804
6835a2da152943ce2422,0,3,852248,858575,44805,817269,906208
6835a2da152943ce2422,4,3,841811,840966,18493,822064,859023
6835a2da152943ce2422,8,3,1066181,1057535,20777,1033831,1072594
6835a2da152943ce2422,12,3,1322019,1315352,16082,1297008,1327029
6835a2da152943ce2422,16,3,1806384,1806972,4522,1802772,1811760
6835a2da152943ce2422,20,3,2484250,2483868,18629,2465051,2502304
6835a2da152943ce2422,24,3,3522957,3513214,35293,3474072,3542613
6835a2da152943ce2422,28,3,4884344,4863363,38373,4819074,4886673
6835a2da152943ce2422,32,3,6526476,6560082,94880,6486579,6667192
6835a2da152943ce2422,36,3,8764019,8780731,44553,8746950,8831225
6835a2da152943ce2422,40,3,11283942,11314161,158905,11172535,11486006
6835a2da152943ce2422,44,3,14315890,14318118,44824,14274450,14364015
6835a2da152943ce2422,48,3,18115279,18124878,42538,18087959,18171396
6835a2da152943ce2422,52,3,22747568,22682982,211901,22446303,22855075
6835a2da152943ce2422,56,3,27600857,27521858,160996,27336622,27628096
6835a2da152943ce2422,60,3,33201531,33416011,398852,33170289,33876213
6835a2da152943ce2422,64,3,39654220,39686628,76131,39632063,39773602
440213000000400302,0,3,874474,852274,48890,796222,886126
440213000000400302,4,3,802434,804711,4921,801342,810359
440213000000400302,8,3,841533,980635,260186,819569,1280805
440213000000400302,12,3,896316,889161,31270,854933,916234
440213000000400302,16,3,959586,959185,15537,943452,974519
440213000000400302,20,3,1052777,1040185,33770,1001928,1065850
440213000000400302,24,3,1146368,1167016,77290,1102146,1252534
440213000000400302,28,3,1230678,1220498,24768,1192262,1238554
440213000000400302,32,3,1355821,1348899,23947,1322254,1368624
440213000000400302,36,3,1468553,1485520,73229,1422264,1565745
440213000000400302,40,3,1596916,1604568,18715,1590891,1625897
440213000000400302,44,3,1731926,1747043,51480,1704813,1804390
440213000000400302,48,3,1888527,1894511,43041,1854775,1940232
440213000000400302,52,3,2094681,2110737,46821,2074056,2163475
440213000000400302,56,3,2263455,2279537,41932,2248027,2327131
440213000000400302,60,3,2445183,2443809,16317,2426848,2459397
440213000000400302,64,3,2659742,2682957,54369,2644049,2745081
7effebfebdbbe7dff4eb,0,3,856344,877735,77947,812716,964145
7effebfebdbbe7dff4eb,4,3,880939,875061,21290,851450,892796
7effebfebdbbe7dff4eb,8,3,1140290,1135198,29174,1103813,1161491
7effebfebdbbe7dff4eb,12,3,1642422,1631465,23217,1604797,1647176
7effebfebdbbe7dff4eb,16,3,2477416,2504744,86437,2435275,2601543
7effebfebdbbe7dff4eb,20,3,3682866,3659940,43749,3609492,3687463
7effebfebdbbe7dff4eb,24,3,5471814,5461376,52515,5404426,5507889
7effebfebdbbe7dff4eb,28,3,7990623,8002303,48129,7961089,8055198
7effebfebdbbe7dff4eb,32,3,11138769,11227041,202852,11083280,11459074
7effebfebdbbe7dff4eb,36,3,15025147,15074164,119663,14986792,15210553
7effebfebdbbe7dff4eb,40,3,20013939,20046240,90369,19976460,20148321
7effebfebdbbe7dff4eb,44,3,26612304,26509472,310228,26160885,26755227
7effebfebdbbe7dff4eb,48,3,33062737,33139494,182407,33008009,33347736
7effebfebdbbe7dff4eb,52,3,41894145,41993349,781329,41266360,42819543
7effebfebdbbe7dff4eb,56,3,50991629,50992632,63395,50929744,51056523
7effebfebdbbe7dff4eb,60,3,62371893,62937456,1135121,62196224,64244252
7effebfebdbbe7dff4eb,64,3,74613314,74622031,104030,74522633,74730146
800002100000,0,3,869742,863487,52074,808568,912153
800002100000,4,3,785677,792955,14297,783761,809427
800002100000,8,3,821425,813464,18136,792709,826260
800002100000,12,3,887658,892765,9544,886861,903776
800002100000,16,3,962478,961918,2835,958845,964432
800002100000,20,3,1013067,1016372,21287,996931,1039120
800002100000,24,3,1139696,1129141,19950,1106131,1141597
800002100000,28,3,1236215,1237151,19319,1218317,1256921
800002100000,32,3,1358495,1390114,87673,1322637,1489212
800002100000,36,3,1501965,1870281,703187,1427758,2681121
800002100000,40,3,1605525,1620619,31117,1599927,1656405
800002100000,44,3,1737773,1766877,60663,1726250,1836609
800002100000,48,3,1909873,1910643,13781,1897264,1924794
800002100000,52,3,2101314,2108449,17005,2096174,2127860
800002100000,56,3,2240293,2240393,43273,2197170,2283717
800002100000,60,3,2436549,2442800,11655,2435605,2456248
800002100000,64,3,2666677,2651764,35644,2611085,2677530
47bf7d9fa7ed9ffeefff,0,3,860630,860297,79135,780996,939266
47bf7d9fa7ed9ffeefff,4,3,863062,867528,21200,848916,890606
47bf7d9fa7ed9ffeefff,8,3,1000735,1006331,38437,970999,1047260
47bf7d9fa7ed9ffeefff,12,3,1351125,1439103,175820,1324638,1641546
47bf7d9fa7ed9ffeefff,16,3,1890559,1868609,44729,1817145,1898125
47bf7d9fa7ed9ffeefff,20,3,2490305,2545785,98885,2487098,2659953
47bf7d9fa7ed9ffeefff,24,3,3507958,3516652,44311,3477332,3564667
47bf7d9fa7ed9ffeefff,28,3,4817319,4818948,14811,4805019,4834508
47bf7d9fa7ed9ffeefff,32,3,6514120,6500735,64956,6430130,6557957
47bf7d9fa7ed9ffeefff,36,3,8639447,8698772,114092,8626564,8830305
47bf7d9fa7ed9ffeefff,40,3,11281872,11317496,102885,11237158,11433460
47bf7d9fa7ed9ffeefff,44,3,14269707,14405239,277049,14222047,14723963
47bf7d9fa7ed9ffeefff,48,3,17832422,17852167,62235,17802200,17921880
47bf7d9fa7ed9ffeefff,52,3,22242194,22243726,4219,22240488,22248498
47bf7d9fa7ed9ffeefff,56,3,27461366,27472724,52929,27426397,27530411
47bf7d9fa7ed9ffeefff,60,3,32997736,32996599,37741,32958303,33033760
47bf7d9fa7ed9ffeefff,64,3,39466585,39737564,491143,39441603,40304504
78f37fc2bffdffff7fef,0,3,863256,856213,45874,807225,898160
78f37fc2bffdffff7fef,4,3,857950,865537,20621,849785,888878
78f37fc2bffdffff7fef,8,3,1158737,1165523,34952,1134462,1203372
78f37fc2bffdffff7fef,12,3,1680057,1670251,50405,1615663,1715034
78f37fc2bffdffff7fef,16,3,2470607,2469912,72079,2397489,2541642
78f37fc2bffdffff7fef,20,3,3712838,3771151,108685,3704068,3896549
78f37fc2bffdffff7fef,24,3,5553763,5602133,93795,5542398,5710240
78f37fc2bffdffff7fef,28,3,8082802,8096092,30470,8074525,8130951
78f37fc2bffdffff7fef,32,3,11259618,11282879,41283,11258475,11330545
78f37fc2bffdffff7fef,36,3,15227238,15331923,214713,15189631,15578901
78f37fc2bffdffff7fef,40,3,20329408,20329493,28139,20301397,20357675
78f37fc2bffdffff7fef,44,3,26522652,26639735,266935,26451350,26945205
78f37fc2bffdffff7fef,48,3,34080680,34018118,292599,33699298,34274377
78f37fc2bffdffff7fef,52,3,41743866,41857344,219126,41718230,42109937
78f37fc2bffdffff7fef,56,3,52265042,52139168,892385,51190529,52961934
78f37fc2bffdffff7fef,60,3,62791154,62870930,172835,62752391,63069245
78f37fc2bffdffff7fef,64,3,75412929,75685320,681524,75182119,76460912
191800004f090f015b10,0,3,838254,836429,7448,828238,842797
191800004f090f015b10,4,3,886121,868701,32974,830670,889313
191800004f090f015b10,8,3,1034833,1047730,31250,1024992,1083365
191800004f090f015b10,12,3,1326321,1324627,7459,1316466,1331094
191800004f090f015b10,16,3,1828779,1824758,12814,1810416,1835080
191800004f090f015b10,20,3,2489386,2499030,41592,2463107,2544597
191800004f090f015b10,24,3,3514740,3529603,29637,3510339,3563732
191800004f090f015b10,28,3,4848093,4881309,72418,4831457,4964378
191800004f090f015b10,32,3,6570977,6641483,122583,6570444,6783030
191800004f090f015b10,36,3,8911823,8919925,84296,8839972,9007980
191800004f090f015b10,40,3,11380779,11365989,29350,11332186,11385004
191800004f090f015b10,44,3,14530487,14515136,46675,14462719,14552204
191800004f090f015b10,48,3,18237511,18285142,145998,18168907,18449008
191800004f090f015b10,52,3,22717595,22872945,312698,22668343,23232897
191800004f090f015b10,56,3,27571484,27580631,35529,27550570,27619840
191800004f090f015b10,60,3,33311435,33434129,279091,33237404,33753549
191800004f090f015b10,64,3,39820812,39823813,35524,39789884,39860743
201020500120004c2000,0,3,858783,843002,47354,789772,880451
201020500120004c2000,4,3,810238,805883,10462,793947,813466
201020500120004c2000,8,3,844329,850658,29687,824646,883001
201020500120004c2000,12,3,886070,886671,2158,884877,889066
201020500120004c2000,16,3,993578,1155400,292849,979171,1493452
201020500120004c2000,20,3,1063898,1058679,16572,1040126,1072015
201020500120004c2000,24,3,1137256,1130917,15395,1113365,1142132
201020500120004c2000,28,3,1231615,1237838,30454,1210976,1270923
201020500120004c2000,32,3,1374537,1420569,88418,1364664,1522507
201020500120004c2000,36,3,1501097,1526651,80884,1461631,1617227
201020500120004c2000,40,3,1593742,1623450,52679,1592336,1684274
201020500120004c2000,44,3,1742791,1757973,53581,1713622,1817508
201020500120004c2000,48,3,1915677,1911435,17180,1892532,1926098
201020500120004c2000,52,3,2087293,2116527,58111,2078839,2183451
201020500120004c2000,56,3,2289958,2270540,63905,2199179,2322485
201020500120004c2000,60,3,2468828,2462973,46817,2413503,2506588
201020500120004c2000,64,3,2683260,2681677,43415,2637492,2724279
45af7d97a2cd9fbeef6a,0,3,864544,853776,47057,802268,894517
45af7d97a2cd9fbeef6a,4,3,860706,853094,21702,828612,869966
45af7d97a2cd9fbeef6a,8,3,1045826,1063706,31494,1045222,1100071
45af7d97a2cd9fbeef6a,12,3,1316063,1317584,6881,1311591,1325100
45af7d97a2cd9fbeef6a,16,3,1799509,1819348,55308,1776696,1881840
45af7d97a2cd9fbeef6a,20,3,2470780,2483474,27576,2464531,2515112
45af7d97a2cd9fbeef6a,24,3,3514731,3543701,59902,3503792,3612582
45af7d97a2cd9fbeef6a,28,3,4927343,4907512,73268,4826369,4968824
45af7d97a2cd9fbeef6a,32,3,6509486,6545549,72183,6498504,6628658
45af7d97a2cd9fbeef6a,36,3,8667274,8666137,13853,8651750,8679387
45af7d97a2cd9fbeef6a,40,3,11438226,11428971,82241,11342493,11506194
45af7d97a2cd9fbeef6a,44,3,14463964,14450153,101539,14342416,14544081
45af7d97a2cd9fbeef6a,48,3,18374769,18335334,142259,18177517,18453716
45af7d97a2cd9fbeef6a,52,3,22768610,22782690,152833,22637384,22942076
45af7d97a2cd9fbeef6a,56,3,27896078,27956741,278293,27713783,28260363
45af7d97a2cd9fbeef6a,60,3,33535431,33516476,49791,33459991,33554007
45af7d97a2cd9fbeef6a,64,3,40133316,40204265,173287,40077711,40401768
5efcdf5feb5fed7dffdb,0,3,870885,856783,51000,800215,899249
5efcdf5feb5fed7dffdb,4,3,904586,904532,18786,885719,923292
5efcdf5feb5fed7dffdb,8,3,1169056,1168029,30287,1137242,1197790
5efcdf5feb5fed7dffdb,12,3,1653409,1636973,28648,1603893,1653619
5efcdf5feb5fed7dffdb,16,3,2567184,2538443,50965,2479599,2568548
5efcdf5feb5fed7dffdb,20,3,3824944,3806329,60277,3738940,3855104
5efcdf5feb5fed7dffdb,24,3,5622638,5607206,39365,5562463,5636517
5efcdf5feb5fed7dffdb,28,3,8041954,8047581,35712,8015017,8085774
5efcdf5feb5fed7dffdb,32,3,11252123,11254323,7196,11248484,11262363
5efcdf5feb5fed7dffdb,36,3,15281132,15429560,286917,15247263,15760286
5efcdf5feb5fed7dffdb,40,3,20355398,20346628,94824,20247723,20436763
5efcdf5feb5fed7dffdb,44,3,26376854,26403874,74580,26346570,26488199
5efcdf5feb5fed7dffdb,48,3,33595336,33691516,198352,33559591,33919623
5efcdf5feb5fed7dffdb,52,3,41887022,41907085,171004,41746998,42087237
5efcdf5feb5fed7dffdb,56,3,51802633,52019704,740787,51411702,52844777
5efcdf5feb5fed7dffdb,60,3,62932120,62845782,234620,62580227,63025001
5efcdf5feb5fed7dffdb,64,3,75431053,75461326,91809,75388476,75564450
457b169016ef221dfee7,0,3,836889,837049,57697,779432,894827
457b169016ef221dfee7,4,3,843420,838773,20904,815936,856964
457b169016ef221dfee7,8,3,1050398,1052106,20358,1032656,1073266
457b169016ef221dfee7,12,3,1308549,1320459,26980,1301483,1351345
457b169016ef221dfee7,16,3,1836525,1838289,12876,1826386,1851957
457b169016ef221dfee7,20,3,2520516,2511007,20377,2487614,2524892
457b169016ef221dfee7,24,3,3581237,3590681,45485,3550659,3640147
457b169016ef221dfee7,28,3,4867909,4875226,48910,4830387,4927383
457b169016ef221dfee7,32,3,6611224,6599328,46434,6548103,6638657
457b169016ef221dfee7,36,3,8659836,8710740,97725,8648975,8823410
457b169016ef221dfee7,40,3,11290012,11288448,14394,11273336,11301998
457b169016ef221dfee7,44,3,14389926,14512992,217910,14384457,14764594
457b169016ef221dfee7,48,3,18214453,18248633,66804,18205834,18325612
457b169016ef221dfee7,52,3,22751834,22762837,202675,22565888,22970790
457b169016ef221dfee7,56,3,27750084,27766975,64545,27712555,27838287
457b169016ef221dfee7,60,3,33535077,33677367,272043,33505978,33991047
457b169016ef221dfee7,64,3,40158041,40055871,178988,39849197,40160375
7fef7fffffdf7e7dcfc4,0,3,846358,839338,24428,812169,859489
7fef7fffffdf7e7dcfc4,4,3,862031,867064,20720,849324,889838
7fef7fffffdf7e7dcfc4,8,3,1155836,1157178,5917,1152048,1163652
7fef7fffffdf7e7dcfc4,12,3,1641785,1643725,14565,1630228,1659164
7fef7fffffdf7e7dcfc4,16,3,2456421,2451117,39027,2409710,2487222
7fef7fffffdf7e7dcfc4,20,3,3679025,3708282,79812,3647228,3798595
7fef7fffffdf7e7dcfc4,24,3,5598270,5606475,52127,5558937,5662219
7fef7fffffdf7e7dcfc4,28,3,8060651,8136338,150049,8039207,8309158
7fef7fffffdf7e7dcfc4,32,3,11202250,11203221,56280,11147432,11259981
7fef7fffffdf7e7dcfc4,36,3,15204553,15294132,226518,15126103,15551742
7fef7fffffdf7e7dcfc4,40,3,20266809,20281062,65383,20223982,20352397
7fef7fffffdf7e7dcfc4,44,3,26325464,26319971,74524,26242852,26391598
7fef7fffffdf7e7dcfc4,48,3,33866548,33859695,381480,33474835,34237704
7fef7fffffdf7e7dcfc4,52,3,41555625,41613132,173635,41475546,41808225
7fef7fffffdf7e7dcfc4,56,3,51282659,51285862,106665,51180835,51394093
7fef7fffffdf7e7dcfc4,60,3,62811389,62682290,230550,62416113,62819368
7fef7fffffdf7e7dcfc4,64,3,75404643,75324607,193839,75103567,75465613
7262fa18c02553108100,0,3,836699,830318,49129,778310,875946
7262fa18c02553108100,4,3,805299,801458,14185,785748,813327
7262fa18c02553108100,8,3,849265,840614,25791,811609,860968
7262fa18c02553108100,12,3,888534,886653,3579,882526,888901
7262fa18c02553108100,16,3,975559,976464,6600,970363,983470
7262fa18c02553108100,20,3,1028961,1043693,29398,1024574,1077545
7262fa18c02553108100,24,3,1129691,1123586,13641,1107958,1133109
7262fa18c02553108100,28,3,1222254,1241761,60639,1193276,1309753
7262fa18c02553108100,32,3,1370708,1373332,12452,1362401,1386888
7262fa18c02553108100,36,3,1451807,1472644,91731,1393125,1573002
7262fa18c02553108100,40,3,1591408,1583847,16979,1564401,1595734
7262fa18c02553108100,44,3,1776845,1966253,349221,1752658,2369258
7262fa18c02553108100,48,3,1899114,1898212,5950,1891862,1903660
7262fa18c02553108100,52,3,2141810,2144458,35653,2110203,2181362
7262fa18c02553108100,56,3,2387487,2328726,114847,2196388,2402304
7262fa18c02553108100,60,3,2450591,2466431,40882,2435839,2512864
7262fa18c02553108100,64,3,2626945,2653649,59853,2611796,2722206
43a95ff79ddd7c4dcec4,0,3,844087,853220,27743,831196,884379
43a95ff79ddd7c4dcec4,4,3,883934,872101,21345,847460,884911
43a95ff79ddd7c4dcec4,8,3,1155839,1162057,15787,1150327,1180007
43a95ff79ddd7c4dcec4,12,3,1648582,1638290,25007,1609779,1656509
43a95ff79ddd7c4dcec4,16,3,2440411,2446759,33853,2416529,2483338
43a95ff79ddd7c4dcec4,20,3,3751382,3764453,80639,3691147,3850830
43a95ff79ddd7c4dcec4,24,3,5436944,5476806,91239,5412282,5581194
43a95ff79ddd7c4dcec4,28,3,8117037,8148923,94833,8074143,8255590
43a95ff79ddd7c4dcec4,32,3,11187028,11219085,56374,11186050,11284179
43a95ff79ddd7c4dcec4,36,3,15200370,15238248,133695,15127579,15386797
43a95ff79ddd7c4dcec4,40,3,20005514,20056712,90116,20003858,20160765
43a95ff79ddd7c4dcec4,44,3,26209661,26197162,70459,26121290,26260536
43a95ff79ddd7c4dcec4,48,3,33106136,33143071,74563,33094186,33228893
